1951,76,908820267.8
1910,14,160451818.2
1211,34,156645194.4
1470,21,142562018.9
1691,17,152716516.5
61,67,783221.0397
397,19,9407722.254
330,29,9921463.759
1941,74,875855906.8
6,48,5428.672105
1727,86,805810642.8
1465,97,654028775.2
314,87,26948116.83
1521,89,646842143.3
1371,10,59050663.57
458,85,56014408.52
261,40,8560337.326
554,88,84850044.48
1372,78,461267332.2
582,33,35116383.39
791,73,143491342.8
453,12,7736197.042
523,92,79057136.12
1861,67,728983035.3
1057,7,24569588.75
1150,22,91404638.26
1686,93,830515920.1
8,92,18497.69754
122,45,2104175.928
1083,69,254247023.1
668,73,102335344.9
1690,56,502471355.6
406,81,41945652.9
1919,42,485902476.5
1150,92,382237578.2
1292,70,367090326.4
1271,30,152251727.3
1403,45,278277266.4
690,22,32905669.77
508,94,76208804.86
98,69,2081858.053
824,60,127983960.8
509,33,26859589.89
357,90,36035355.79
1532,5,36866966.78
1254,69,340874125.2
1945,26,309002812.3
554,18,17355690.92
91,30,780465.8629
1583,67,527456325.7
1663,81,703751591.5
963,36,104882963
578,35,36734454.4
1656,17,146460144.7
528,84,73569364.37
1473,56,381718662.5
1695,72,649862944.8
231,88,14752190.25
1987,9,111631848.5
1632,71,594084922.3
53,9,79422.60388
701,63,97258251.61
713,61,97422387.26
26,91,193258.2137
1549,29,218600276.1
1887,53,592883743.8
1468,66,446833699.4
1534,23,170031124.9
462,82,54985436.39
745,41,71490160.96
1941,11,130194797
1443,77,503701518.4
579,96,101106303.6
496,75,57966154.37
640,86,110664486.2
1402,49,302581227.2
826,93,199339294
1811,61,628516391.4
1767,41,402167367.6
1799,23,233851432.9
1340,23,129744006.7
941,31,86236438.74
1211,0,0
785,71,137450883.2
217,77,11390953.15
1175,56,242892236
182,23,2393428.646
633,25,31470040.47
153,0,0
1356,88,508337236.8
1951,89,1064276366
1181,9,39435938.2
434,31,18343872.6
482,75,54740052.87
1505,80,569262872
1598,22,176492438.5
1361,0,0
1728,99,928693794.4
66,47,643184.5472
632,47,58976892.69
768,63,116738165
1098,85,321938916.9
1058,25,87914642.98
1081,6,22026855.92
962,47,136646299.4
1523,65,473655992.3
650,5,6636614.481
41,87,459448.5008
1629,79,658596066.6
266,25,5557163.245
1028,60,199199091
917,59,155862111.6
326,83,27711699.77
1527,74,542075359.5
1117,24,94073534.31
512,39,32118436.92
1381,98,587169252.7
1588,58,459492960.6
184,26,2765405.783
1557,92,700672262.1
1358,88,509837862.5
1769,67,658688894.4
919,60,159195998
463,47,31652623.55
437,98,58794787.13
864,87,204031212.4
1691,10,89833245.03
1602,99,798196999.3
1905,93,1060285400
759,58,104969086.6
1350,74,423690893.2
1744,12,114663205.8
1062,94,333063283.9
1366,27,158275988.9
965,82,239893428.7
708,94,148028126.2
1429,1,6415261.004
1380,84,502559320.2
729,47,78469843.65
303,83,23939397.83
1383,45,270400037
261,24,5136202.396
1688,82,734021210.6
1198,62,279547233.3
1560,69,527531211.8
956,74,212469882.1
750,60,106028752.1
309,24,7199097.796
1698,10,90578525.05
268,2,451283.5015
262,53,11429528.76
1088,33,122721768
1833,90,949986233.9
1461,16,107292727.9
797,85,169623273.9
95,12,340234.4844
14,67,41255.39473
199,74,9206355.59
384,57,26405061.12
1638,76,640606380.3
479,35,25228355.6
1246,58,282887625.9
666,33,45984584.94
1838,49,520040260.1
1387,15,90655478.36
1938,9,106193987.3
48,11,79620.52421
435,94,55879979.77
1116,7,27389007.94
796,44,87584788.32
1230,43,204375367.6
537,13,11777193.11
401,22,11113767.29
1193,18,80482834.85
488,98,73318841.21
765,51,93765466.6
1692,95,854425488.5
1079,52,190193690.6
111,100,3870756.308
224,92,14502194.87
958,10,28832406.4
1083,78,287409678.3
137,32,1886865.68
1956,64,769250075.6
1563,87,667708771.3
1099,70,265609312.4
1576,93,725680156.4
315,84,26184860.61
1262,41,205140986.3
1381,74,443372701
1993,49,611449437.9
865,71,166893889.6
1295,56,295037647.5
181,89,9160032.806
502,83,65710594.95
1606,13,105337815.3
561,76,75143113.8
1080,41,150238500.5
1909,10,114488464.2
1059,69,243103316.5
345,7,2617496.459
755,74,132518190.1
1677,56,494770759
1171,15,64618209.78
452,40,25673597.82
207,100,13461410.36
994,3,9312019.917
1482,5,34499776.72
373,54,23602678.79
393,43,20864281.28
1287,76,395476387.8
31,34,102648.3984
1727,66,618412818.9
970,72,212826566
814,47,97835516.12
1991,30,373605832.4
311,30,9115739.491
1744,7,66886870.07
1243,37,179594839.7
745,38,66259173.58
1776,54,535093352.1
1573,92,715146710.4
470,97,67315848.27
1984,88,1088217938
0,16,0
1997,11,137815697.5
253,20,4021804.083
904,33,84722872.81
305,64,18703786.02
574,35,36227778.34
115,82,3406900.153
793,74,146193467.5
52,75,637114.9901
450,44,27991590.54
1668,73,638064857
313,36,11080032.86
796,43,85594224.94
797,66,131707483.2
1162,99,419949746.5
337,79,28186215.35
1521,57,414269687.3
1032,51,170639450.3
519,73,61774245.33
1174,59,255468923.6
1206,34,155354345.4
1359,25,145053694.5
640,50,64339817.55
1436,65,421087266.9
453,60,38680985.21
1189,36,159888078.3
1770,13,127949843.1
727,79,131173403.1
1861,63,685461660.1
1258,60,298306286.2
1663,46,399661397.7
1452,81,536498021
1945,100,1188472355
233,75,12791544.27
1526,50,365787570.7
1485,37,256332990.4
1674,48,422573265.4
1692,64,575612960.7
817,42,88073098.63
1406,77,478201836
936,57,156883195.2
306,66,19414967.2
546,100,93655903.55
536,99,89354133.3
1202,58,263261166.7
1872,26,286243022.8
1541,83,619203271.9
1265,60,301635306.2
1133,57,229871192.1
1694,18,162274092.8
705,20,31229001.77
1360,7,40674828.4
350,25,9621127.502
1838,5,53065332.66
487,67,49920922
1192,64,285681657.9
1583,51,401496606.1
1154,76,317961899.4
825,85,181750952.5
1706,23,210298300.2
979,38,114419185.8
651,64,85210246.92
553,20,19214546.16
154,83,6183998.944
1780,74,736582840.1
916,90,237237494.9
766,68,125347687.1
884,68,166941117.2
1218,54,251673917.4
353,58,22705301.7
1265,52,261417265.4
1282,90,464695463.2
249,88,17140805.98
1641,78,659874943
146,79,5290328.931
1544,91,681531380
1845,13,139022779.1
315,6,1870347.186
205,54,7129373.288
1644,7,59436268.94
350,10,3848451.001
3,41,1159.247689
740,99,170313277.6
840,65,144086005.5
283,68,17109276.95
1757,20,193965009.2
1388,40,242096659.1
529,21,18462075.03
1426,77,491903201.2
1881,64,711389478.7
785,89,172297586
935,4,10985835.35
106,35,1235462.727
1258,33,164068457.4
380,65,29486988.65
884,41,100655673.6
709,28,44218130.23
1327,43,237881229.2
348,52,19783890.71
1906,77,878792598.5
966,1,2931596.034
146,59,3951005.151
252,84,16758310.79
774,53,99748796.31
851,43,97831215.28
96,4,115811.6716
1868,5,54811744.02
664,30,41553469.04
953,18,51358009
819,40,84290313.2
1571,86,666807834.8
568,5,5067765.941
1026,13,42992029.45
1037,22,74324169.71
1252,38,187129443.9
67,77,1085900.925
1610,30,244299669.5
561,48,47458808.71
1714,1,9229358.331
869,89,211144334.2
1290,3,15683773
1550,94,709481576.9
1137,100,406135359.3
1825,3,31390401.1
1740,88,837010760.8
160,85,6836105.614
922,42,112165941.3
1141,36,147239272.3
487,82,61097247.82
1445,69,452620956
1104,17,65093397.66
930,4,10868653.94
1857,18,195005196.8
1739,47,446526146.9
768,32,59295575.85
1913,37,425384378.2
22,53,80588.13475
1313,65,352040542.5
1490,89,620743836.7
1626,65,539888792.2
1952,94,1125219767
860,27,62735092.02
11,16,6082.123377
1673,23,202241180
69,26,388885.1882
1059,35,123313276.5
1831,2,21064762.02
229,17,2800720.426
994,95,294880630.7
1910,61,699111493.7
613,45,53123090.84
1395,87,531884752.4
1043,52,177714078.2
87,38,903591.1622
1340,88,496411851.7
1281,31,159812161.7
935,26,71407929.78
244,50,9351893.011
965,14,40957414.66
395,48,23528015.7
1137,25,101533839.8
464,7,4734606.324
762,24,43779526.19
943,95,265397521.9
1123,28,110934700.8
1519,71,514663974
1965,49,594389408.6
1143,18,73877950.45
964,58,169329230.2
1063,50,177495115.5
1776,55,545002488.2
1417,59,372170190.6
1920,15,173717507.4
1666,80,697573307.1
1366,89,521724555.9
372,31,13477130.89
1377,36,214447137.7
1115,32,124982608.9
665,68,94471775.16
1202,68,308651023
1197,18,81023440.11
470,38,26371157.05
300,98,27708847.2
1373,90,533007667.6
1653,22,188850552.9
860,50,116176096.3
251,80,15833878.3
1320,7,38317377.28
1213,7,32357094.29
343,95,35112497.24
692,67,100794506.8
779,48,91509466.92
446,57,35620043.52
913,52,136174180.8
1274,8,40792349.1
1421,16,101498123.1
425,75,42558762.98
1099,78,295964662.4
559,11,10798568.15
1631,5,41785711.27
680,47,68275604.82
67,41,578206.9863
1456,60,399598521.8
706,50,78294143.79
734,93,157407325.9
561,99,97883792.97
869,13,30841307.25
1113,71,276311238.9
397,87,43077465.06
1652,23,197195860.8
1456,99,659337561
887,43,106283431.6
697,54,82415555.21
286,92,23641213.57
46,68,452037.4837
1134,91,367635442.9
1220,25,116898662.6
1905,54,615649587.1
1065,95,338510928.1
1298,78,412851493.8
20,72,90477.86842
499,66,51629141.01
663,63,86999644.69
1284,71,367737796
343,46,17001840.77
1742,77,734069025.6
1176,26,112963428.3
1127,48,191530940.9
785,30,58077837.99
815,70,146070706.6
940,84,233176546.6
558,59,57712552.44
83,74,1601539.953
647,83,109153213.6
427,97,55561934.35
1313,23,124568191.9
1324,89,490135150.6
1032,56,187368808.2
242,82,15086707.04
471,29,20211087.62
1122,3,11864702.18
796,9,17915070.34
148,74,5092194.966
187,93,10216826.88
842,100,222727609.4
1999,47,590028947.1
1423,32,203568066.3
146,28,1875053.292
1034,31,104124431.7
803,93,188392631.2
611,81,94998623.39
187,28,3076033.898
1246,20,97547457.2
1729,89,835852923.7
1393,100,609610032.3
349,89,34055772.29
420,68,37684032.2
389,63,29949503.34
1776,56,554911624.4
1594,85,678493095.5
18,76,77358.5775
1735,75,709267555.9
695,34,51593904.91
1564,72,553293880.1
533,10,8924919.154
109,36,1343709.443
1019,74,241395939.4
455,42,27316305.2
161,34,2768729.588
1806,33,338142146
933,39,106654152
1685,86,767093202.6
679,52,75316956.97
730,85,142303151.6
263,53,11516943.58
1541,91,678885515
975,52,155296778.8
863,34,79551867.85
1717,18,166710505.4
311,43,13065893.27
1269,2,10118196.57
1280,82,422069203.1
1973,76,929432031
182,53,5515292.098
124,16,772882.0583
1883,23,256199541.8
1321,100,548220798.6
1383,43,258382257.6
1811,11,113339021.4
123,43,2043753.676
56,93,916239.2142
191,99,11346235.72
1310,67,361216239.2
1282,5,25816414.62
1188,46,203957925.3
1650,23,196718678
1719,52,482730756
247,56,10733263.87
1979,96,1181170778
1034,54,181378042.3
1656,63,542764065.8
488,93,69578084
433,21,12369295.37
1529,13,95479073.44
1237,66,317273067.5
1211,26,119787501.6
1132,48,193234186.8
1468,25,169255189.2
1708,34,311605075.1
1349,1,5717073.453
33,25,85529.85999
19,28,31755.21854
205,11,1452279.744
1384,55,330967037.4
109,18,671854.7217
575,91,94520705.47
1648,64,546064899.5
627,92,113624708.4
694,62,93812455.4
864,76,178234162.6
1988,84,1042946231
746,58,101404101.5
1099,67,254226056.2
571,33,33801504.34
1827,81,849399471.2
1326,4,22095147.86
295,82,22418562.26
429,62,35847274.92
646,33,43264217.03
512,0,0
1030,56,186643276.2
1035,54,181729039.9
1867,72,788444276.8
1349,91,520253684.2
1674,9,79232487.25
393,14,6793021.813
682,60,87673808.48
38,53,240432.369
365,48,20089856.7
360,31,12621662.65
95,24,680468.9688
1021,86,281643548.9
233,68,11597666.8
52,76,645609.8567
1371,100,590506635.7
1415,98,616437184.4
1917,24,277080102.8
870,34,80847630.3
1734,64,604544163.9
32,52,167283.5256
1462,0,0
306,84,24709958.26
1351,19,108946723
1617,23,188928618.3
1026,75,248030939.1
821,18,38116120.57
753,15,26719669.63
911,75,195545528.7
802,35,70723973.64
264,10,2189564.416
141,33,2061114.117
1155,10,41909631.4
1431,69,443892933.1
1690,75,672952708.3
904,34,87290232.59
1121,39,153966311.2
17,19,17250.48526
1777,77,763862963.6
175,62,5965099.051
774,63,118569323.9
256,23,4735410.571
1518,100,723924735
981,43,130003888.7
1021,42,137546849.5
318,30,9530712.465
132,36,1970607.974
937,90,248239886.4
721,8,13065029.33
617,71,84913853.36
1254,14,69162865.99
1132,8,32205697.8
1471,46,312703721.5
356,2,796305.7731
1446,61,400697187
1095,99,372917965
1271,8,40600460.62
378,21,9426549.819
450,82,52166146.01
781,28,53654971.9
673,4,5691673.676
665,87,120868300.6
1677,92,812837675.6
1758,32,310697381.1
506,11,8847968.983
1586,100,790234959.4
674,40,57086005.77
239,84,15073876.77
91,92,2393428.646
893,82,205431313.4
1416,14,88186968.79
616,63,75102059.46
462,56,37551029.73
1329,99,549332165.3
632,81,101641027.8
768,40,74119469.81
1906,70,798902362.3
367,29,12271001.21
430,9,5227924.335
1935,19,223493765.3
1829,75,788203841.3
734,47,79549938.91
190,87,9866800.047
1887,61,682375629.6
1755,7,67733287.39
759,78,141165323.3
1385,1,6026281.568
1002,24,75700118.17
921,79,210521387.8
1500,6,42411500.82
1900,40,453645979.2
1265,88,442398449.2
1716,77,712320043.6
339,53,19134853.38
817,85,178243175.8
536,46,41518082.14
1787,66,662129463
1136,10,40542127.53
1363,27,157581542.9
1899,77,872349521.8
856,88,202572307
1715,93,859332169.3
414,65,34999666.94
98,37,1116358.666
870,23,54691044.03
298,34,9485523.796
657,69,93568507.59
1103,17,64975528.24
1946,89,1058828326
1633,31,259707167.7
1393,91,554745129.4
513,71,58700655.59
1557,86,654976245
1102,47,179312646.2
1589,70,555259128.5
1139,8,32605232.98
357,16,6406285.474
652,6,8013021.62
1360,89,517151389.7
1901,100,1135309067
180,95,9669822.188
1527,61,446845904.5
1760,57,554689652
939,8,22160065.73
368,82,34886657.57
890,41,102026677.2
1612,62,506141137.9
637,35,44616631.83
1298,67,354628847.2
4,57,2865.1325
1413,77,482975300.7
1900,78,884609659.4
842,85,189318468
1288,35,182410419.9
1945,83,986432054.5
1373,94,556696897.2
933,67,183226363.8
214,7,1007106.64
358,87,35029600.03
1050,26,90053753.42
1260,47,234416847.4
1231,73,347527229.9
263,34,7388227.957
938,22,60810451.83
408,57,29808838.53
1470,76,515938735
70,82,1262291.928
1469,60,406766065.5
1845,29,310127738
935,24,65915012.1
655,74,99738812.33
1401,90,554968908.2
638,27,34526693.88
350,3,1154535.3
903,8,20493463.39
1561,19,145448511.1
1164,77,327752911.6
66,61,834771.4335
1075,2,7261006.021
1695,64,577655950.9
740,70,120423529.6
1497,33,232331134.6
1730,92,865027484.1
1455,14,93111622.62
552,64,61264374.27
523,70,60152168.79
190,38,4309636.802
1867,17,186160454.2
1599,16,128518835.8
93,96,2608476.947
1080,51,186882037.2
1638,91,767041850.1
460,48,31908528.26
18,75,76340.70148
1643,64,542756425.4
915,19,49974178.28
587,9,9742458.951
96,61,1766127.992
596,83,92623350.01
74,97,1668726.053
12,16,7238.229474
965,93,272074254.6
1132,5,20128561.12
1133,66,266166643.5
1442,61,398483394.7
873,84,201121104.9
328,100,33798510.4
860,32,74352701.65
1902,26,295490991.9
1646,77,655390677.6
500,97,76183621.85
1344,37,209966560.6
1088,48,178504389.8
17,65,59014.818
61,55,642942.6445
1701,64,581752788.8
686,17,25133155.92
1691,2,17966649.01
1570,17,131643099.4
1365,10,58534939.72
632,77,96621717.81
17,0,0
213,9,1282778.254
676,52,74652887.11
60,35,395840.6744
1460,22,147325615.8
722,33,54042845.5
1912,74,849879528.5
1423,40,254460082.8
1795,49,495992213.4
1575,8,62344906.21
569,89,90524140.94
1680,66,585210853
1937,97,1143354350
1978,85,1044771634
738,55,94107727.41
1009,74,236681288.5
1980,47,578866092.4
1895,85,958930709.5
1781,52,518180487.5
1584,89,701536438.8
1861,63,685461660.1
34,47,170689.0121
364,92,38294858.34
785,38,73565261.45
1004,66,209007193.6
1011,18,57799580.84
1939,57,673256176.8
1453,77,510707018.7
48,11,79620.52421
228,53,8655565.283
1079,1,3657570.973
488,68,50874297.98
1774,74,731625482.3
225,28,4453207.586
867,79,186558550.6
1362,15,87416889.04
1012,42,135132617.2
867,80,188920051.2
464,57,38553222.92
1299,64,339272101.5
1666,81,706292973.5
743,46,79778401.81
1913,57,655321879.9
897,72,181998268.1
688,74,110041998.4
226,11,1765059.85
1331,67,372890042.5
1906,71,810315253.1
301,15,4269471.54
1190,19,84527377.78
1143,28,114921256.3
282,4,999328.0567
1856,90,973976158
1407,69,429128302.1
841,61,135541316.4
1683,89,791968870.4
459,22,14561225.4
1272,93,472723338.3
1682,92,817691876.1
306,12,3529994.037
1398,27,165778413.7
721,8,13065029.33
837,74,162866779.4
1998,40,501650017.6
1738,56,531419448
570,38,38786731.22
282,89,22235049.26
616,11,13113058
582,55,58527305.65
970,22,65030339.61
1076,94,341902494.2
1201,92,416892147.4
562,85,84341521.16
1119,65,255695686.9
1390,76,461310208.6
1248,58,283796501.2
1429,35,224534135.1
1289,33,172254131.5
363,34,14074793.76
1556,65,494404499.6
1447,19,124980004.5
676,91,130642552.4
1600,34,273444224.6
289,38,9970780.481
566,63,63404967.54
150,56,3958406.744
1709,51,467955088.6
1836,2,21179964.22
1276,0,0
1719,89,826212255.5
995,58,180394805.5
408,3,1568886.238
1993,29,361878238.8
558,37,36192617.63
639,59,75683916.98
1778,51,506504796.1
546,1,936559.0355
198,43,5296008.931
1077,88,320674149.4
676,21,30148281.33
681,33,48079288.97
249,58,11297349.39
1685,11,98116572.42
1931,16,187427970.6
930,30,81514904.58
305,65,18996032.68
1583,38,299154334
1747,44,421879438.3
1375,66,392011858.3
435,41,24373182.66
803,71,143826632.4
1325,49,270257471.5
127,74,3749635.345
1875,83,916706918.8
1410,90,562122031.9
1373,36,213203067
1192,68,303536761.5
698,74,113264141.5
1255,72,356262261.8
1610,76,618892496.1
47,32,222072.9015
1764,57,557213833.7
650,27,35837718.2
849,30,67933893.79
253,71,14277404.5
1005,8,25384696.96
1299,42,222647316.6
1605,99,801189300.3
1418,100,631687574.7
1587,48,379791257.7
180,48,4885804.895
1471,23,156351860.8
335,10,3525652.355
1396,18,110202948.5
1249,21,102918641.3
1216,5,23226674.13
296,54,14863704.22
26,80,169897.3307
58,34,359322.8013
1158,65,273829572.3
1132,3,12077136.67
228,41,6695814.653
1588,29,229746480.3
2,10,125.6637061
1929,21,245489896.5
1580,29,227437485.1
95,69,1956348.285
508,93,75398072.89
550,14,13304644.89
705,62,96809905.5
371,73,31566072.67
1377,56,333584436.5
79,100,1960667.975
1197,77,346600271.6
1551,84,634823148
636,63,80057984.71
1079,99,362099526.3
1911,92,1055502033
1099,60,227665124.9
1749,29,278693917
1362,11,64105718.63
1964,69,836145641.6
1090,63,235149152.6
27,92,210700.3361
23,18,29914.24525
910,23,59835716.16
736,1,1701788.174
820,46,97170717.41
1533,75,553726675.3
1890,34,381550826
378,3,1346649.974
1648,83,708177916.5
580,85,89830700.34
306,28,8236652.752
1393,6,36576601.94
696,64,97397615.8
1158,72,303318910.9
1774,48,474567880.4
574,25,25876984.53
931,81,220563809.2
1477,77,527717612
1846,70,749395888.6
1217,83,386197200.7
1591,88,699798333.9
864,22,51594099.69
1262,54,270185689.3
1818,12,124600239.3
1629,6,50019954.43
137,7,412751.8676
1304,51,272442735.1
55,53,503675.8422
610,76,88842983.61
937,20,55164419.21
97,36,1064132.83
1364,92,537732692
489,35,26292727.19
970,3,8867773.583
1979,16,196861796.4
1735,10,94569007.46
1072,27,97477236.32
1339,95,535099607
1482,7,48299687.4
1697,76,687586196.7
601,83,94183951.87
349,91,34821070.54
1289,78,407146129.1
1828,28,293941080.9
1586,59,466238626.1
1407,82,509978561.9
1007,61,194329462.2
1084,1,3691547.297
834,22,48073379.63
160,0,0
1452,83,549744885.7
1065,11,39196002.2
1364,98,572802215.4
1268,45,227300763
1227,0,0
285,53,13524320.75
1731,82,771894347.8
1262,35,175120354.2
488,10,7481514.409
1167,67,286659532
1520,20,145166713.3
1208,21,96272674.3
356,23,9157516.391
1169,24,103036272
1025,52,171633060.6
82,93,1964538.417
1662,70,607449182
58,34,359322.8013
1195,10,44862728.49
1073,77,278509518.1
208,40,5436714.583
1731,32,301227062.6
1107,68,261790587.2
457,13,8529540.293
1590,24,190614249.3
1006,24,76305716.71
102,48,1568886.238
644,68,88599346.81
910,62,161296278.3
296,34,9358628.586
1359,28,162460137.9
1005,55,174519791.6
1,4,12.56637061
904,26,66751354.33
1935,24,282307914.1
1786,51,511073023.7
494,76,58266289.57
257,19,3942482.01
1229,56,265730659.6
1253,20,98646574.81
1873,83,914752320.4
871,56,133467095.6
1290,26,135926032.7
1854,67,723509328.5
1579,13,101825718.9
377,18,8037205.601
585,85,91386181.4
1453,67,444381431.9
1808,49,503202517.3
415,23,12444398.28
794,16,31689169.7
996,98,305417997.4
259,48,10115576.49
1544,61,456850705.3
603,27,30842406.81
445,22,13686505.47
324,80,26383346.43
1819,33,343027715.3
669,59,82957206.63
1545,36,269966167.3
1862,76,827795037
1916,46,530516277.8
1184,95,418385748.5
1068,98,351170845.9
1570,56,433647857
1992,83,1034681379
1735,84,794379662.6
446,30,18747391.33
876,2,4821565.608
88,14,340598.9091
1508,54,385785868.8
535,87,78230605.08
641,5,6454103.655
1566,47,362102268.9
1764,45,439905658.2
694,50,75655205.97
1165,1,4263848.089
746,14,24476852.08
1836,21,222389624.3
753,18,32063603.56
1023,80,263021425.5
1490,34,237138094.9
1773,31,306146316
1529,57,418639014.3
73,46,770111.1735
963,90,262207407.4
321,46,14890791.04
111,34,1316057.145
483,32,23452768.27
1807,91,933485486.6
915,79,207787372.8
775,73,137745093.4
606,0,0
1772,18,177561912
1280,31,159562747.5
1927,24,279978410.6
1054,20,69800910.89
809,6,12336676.21
1711,73,671386728.1
769,25,46445384.33
1368,93,546770425.8
1750,42,404087355.1
554,27,26033536.37
1032,22,73609174.63
789,99,193615032.6
1906,23,262496490.5
255,22,4494205.371
963,13,37874403.29
848,49,110697460.3
493,40,30542438.11
608,92,106842701
1339,62,349222901.4
317,45,14206297.69
463,83,55897186.27
533,86,76754304.72
1223,70,328927986.7
1808,51,523741395.5
483,67,49104233.57
672,25,35467324.42
238,50,8897618.713
1083,8,29477915.73
933,88,240655522.6
516,64,53533945.19
597,3,3359075.688
1811,31,319409969.4
1702,23,209313297.8
1757,94,911635543.2
1442,82,535666202.7
1693,79,711362357.3
200,29,3644247.478
477,97,69335933.18
1109,45,173870330.1
1816,87,901365255.9
763,55,100591581.9
1511,95,681400435.3
1677,64,565452296.1
1149,68,282032295.9
1126,34,135427097.5
839,81,179126076.4
733,7,11815602.23
1696,91,822323991.1
338,97,34814086.78
504,92,73417361.55
1214,33,152792200.7
540,98,89776664.94
1106,47,180616733.9
723,88,144513739.6
1723,53,494306472.5
308,34,10132817.55
774,2,3764105.521
1912,51,585727783.2
1913,53,609334379.5
655,26,35043366.49
1404,78,483035100.9
711,75,119110579.5
1751,42,404549301.1
1101,75,285618131.7
1661,52,450705109.2
1404,95,588311981.9
1565,5,38472336.33
1726,33,308848428.1
460,100,66476100.55
93,73,1983529.345
1332,83,462632794
558,3,2934536.565
1846,24,256935733.2
532,84,74688274.01
1318,22,120061391.9
894,47,118011075.5
809,2,4112225.403
52,93,790022.5878
855,74,169947124.9
1788,79,793436167
1390,15,91048067.49
1067,86,307593506.4
386,100,46808473.9
1946,12,142763369.8
1461,60,402347729.6
1270,66,334426936.2
1631,87,727071376.2
296,69,18992510.95
1004,44,139338129.1
1033,7,23466512.74
760,73,132464625.9
15,60,42411.50082
1525,31,226491158.9
833,8,17439332.68
346,57,21437637.65
1740,76,722872929.8
675,56,80157736.56
1783,69,689130782.7
697,74,112939834.9
842,17,37863693.6
380,74,33569802.46
1446,55,361284349
1708,86,788177543
1591,23,182901837.3
1071,73,263058097.3
748,20,35154673.12
1662,1,8677845.458
1800,15,152681403
785,38,73565261.45
691,27,40501371.65
1377,66,393153085.8
220,41,6234176.462
24,20,36191.14737
1332,49,273120565.1
1388,1,6052416.477
23,28,46533.27038
535,35,31472082.5
955,95,272195048.8
812,22,45570585.86
973,5,14871184.36
62,88,1062712.83
1375,99,588017787.5
963,31,90315884.76
460,54,35897094.3
916,76,200333884.6
42,38,210587.2388
686,89,131579463.3
1826,63,659921030.2
409,9,4729758.846
568,9,9121978.694
169,32,2871264.889
1461,40,268231819.7
261,4,856033.7326
1802,15,153020883.5
1725,90,841338147.6
76,22,399208.4617
1977,9,110511053.9
1651,11,94196920.36
1081,18,66080567.75
769,43,79886061.05
1493,49,343135434.2
1519,52,376936995.1
605,66,75893495.77
1273,29,147640218
163,93,7762614.695
382,54,24755423.38
1451,17,112443309.3
729,88,146922260.4
223,87,13591858.71
1288,96,500325723.2
577,2,2091854.601
704,65,101206533
1567,1,7714146.203
1722,7,65210001.01
728,78,129869519.6
1641,18,152278833
1153,96,400940308.6
981,65,196517506.1
462,53,35539367.42
1908,19,217300244.2
1937,26,306466114.4
159,7,555958.2271
163,16,1335503.603
1837,99,1049550597
531,67,59349042.62
1963,17,205797167.6
393,12,5822590.125
348,62,23588485.08
1182,9,39502750.45
4,7,351.8583772
952,16,45555807.81
976,56,167585922.8
765,76,139728930.6
131,77,4151291.108
1438,15,97444852.79
897,65,164303992
530,88,77657657.12
465,89,60456887.57
1946,18,214145054.7
1752,65,626803529.1
1404,29,179589973.4
239,19,3409567.365
1299,84,445294633.2
1773,80,790055009
1945,83,986432054.5
991,83,256079771.8
1687,4,35763501.21
326,8,2671007.207
214,53,7625235.99
1649,52,444216338
1011,38,122021337.3
894,13,32641361.3
930,42,114120866.4
1951,5,59790807.09
1129,61,244268570.9
629,84,104407200.2
1483,34,234915185.6
1957,88,1058800642
245,91,17160243.01
1241,94,454800872.6
1206,44,201046799.9
1401,13,80162175.63
814,53,110325156.5
391,18,8645216.877
6,30,3392.920066
149,65,4533522.403
1142,36,147497473.5
656,37,50021795.4
886,41,101111644.3
1790,14,140923678.3
1495,57,400227672.9
929,84,227751154.3
292,94,25179287.07
1431,99,636889860.5
1386,12,72419843.05
951,49,139221717.3
1283,85,439563994.3
359,58,23483712.96
1487,92,639086490.3
629,92,114350743
1259,98,488008524.8
1065,74,263682196.6
1072,2,7220536.024
1080,74,271162171.7
754,11,19646502.58
1792,55,554866586.5
848,23,51960032.4
1757,68,659481031.3
538,94,85475623.54
1749,64,615048644.4
1074,38,137702565.7
1578,80,625826368.1
1217,49,227995937.8
835,44,96377465.27
690,94,140596952.7
207,62,8346074.424
728,14,23309913.77
593,18,19885282.47
510,95,77627183.67
1807,96,984775898
277,47,11329409.35
798,40,80023150.73
1603,83,670031174.8
633,47,59163676.08
931,47,127981469.5
1509,45,321914742.4
1796,40,405342861.2
1522,27,196491126.1
1469,56,379648327.8
745,68,118569047.5
1610,84,684039074.7
525,35,30306551.63
1864,41,447533495.4
537,9,8153441.387
260,64,13591786.46
1068,67,240086190.6
720,37,60258260.37
1423,18,114507037.3
1784,72,719899827
1287,51,265385470.8
235,79,13706061.89
666,60,83608336.26
1980,43,529600893.1
1718,70,649074028.1
8,36,7238.229474
677,65,93592396.26
413,37,19826757.74
1912,53,608697500.2
1495,54,379163058.5
1722,74,689362867.8
395,76,37252691.53
961,88,255316757.4
1580,78,611728408.2
468,40,27523367.57
1070,8,28774475.43
91,74,1925149.129
265,27,5956695.291
677,93,133909120.8
1860,9,97817885.5
908,88,227931444
663,38,52475976.16
1185,14,61761041.22
1512,47,337560260.2
748,94,165226963.7
837,51,112246023.6
1319,65,355265324.5
1065,96,342074201
128,13,669134.1025
1771,19,187214980.1
1499,81,571792108.6
632,88,110424820.4
1266,97,488415028.1
1083,89,327941812.5
